CustomerID,Recency,Frequency,Monetary,Recency_Log,Frequency_Log,Monetary_Log
15863.0,617,3,289.86,6.42648845745769,1.3862943611198906,5.672842051749564
15864.0,381,1,244.44000000000003,5.945420608606575,0.6931471805599453,5.503052518178891
15865.0,413,2,1353.79,6.025865973825314,1.0986122886681098,7.2114017397531045
15867.0,369,17,5251.31,5.91350300563827,2.8903717578961645,8.566423258814055
15868.0,583,1,94.53,6.369900982828227,0.6931471805599453,4.559440334281917
15869.0,626,1,174.02,6.440946540632921,0.6931471805599453,5.164900253107685
15870.0,396,3,508.52,5.983936280687191,1.3862943611198906,6.233469106063111
15871.0,437,1,33.099999999999994,6.082218910376446,0.6931471805599453,3.529297384289471
15872.0,378,2,434.75,5.937536205082426,1.0986122886681098,6.07706868440013
15873.0,499,4,313.91999999999996,6.214608098422191,1.6094379124341003,5.752318638316266
15874.0,387,14,6878.88,5.961005339623274,2.70805020110221,8.836356488914813
15875.0,646,1,111.72,6.472346294500901,0.6931471805599453,4.724906867590425
15876.0,409,2,1449.1399999999999,6.016157159698354,1.0986122886681098,7.27941538247794
15878.0,561,2,330.77,6.331501849893691,1.0986122886681098,5.804441957755378
15879.0,404,4,1157.3,6.003887067106539,1.6094379124341003,7.0547086919383
15880.0,369,1,343.28000000000003,5.91350300563827,0.6931471805599453,5.8414552797812735
15882.0,368,6,979.62,5.910796644040527,1.9459101490553132,6.888185024685261
15884.0,432,2,249.70000000000002,6.07073772800249,1.0986122886681098,5.524257005164248
15885.0,383,12,1572.47,5.950642552587727,2.5649493574615367,7.361038650545777
15886.0,416,3,871.78,6.0330862217988015,1.3862943611198906,6.77168351949921
15887.0,406,3,1027.15,6.008813185442595,1.3862943611198906,6.935516349767528
15888.0,400,2,260.85,5.993961427306569,1.0986122886681098,5.567771820725497
15889.0,369,7,1359.41,5.91350300563827,2.0794415416798357,7.215541403885206
15890.0,394,5,535.65,5.978885764901122,1.791759469228055,6.285346112927534
15892.0,669,1,128.2,6.507277712385012,0.6931471805599453,4.861361591348501
15893.0,481,1,305.28000000000003,6.1779441140506,0.6931471805599453,5.724499716244923
15894.0,369,1,156.74,5.91350300563827,0.6931471805599453,5.060948107969845
15898.0,367,22,4207.43,5.908082938168931,3.1354942159291497,8.344844935508668
15899.0,368,1,56.25,5.910796644040527,0.6931471805599453,4.047427642434349
15900.0,413,3,549.29,6.025865973825314,1.3862943611198906,6.310445411994369
15901.0,451,4,339.34,6.113682179832232,1.6094379124341003,5.82994511794329
15902.0,380,1,145.01,5.942799375126701,0.6931471805599453,4.983675112513472
15903.0,378,5,3813.0800000000004,5.937536205082426,1.791759469228055,8.246454761294343
15905.0,543,1,114.69,6.298949246855942,0.6931471805599453,4.750914200040797
15906.0,374,3,987.95,5.926926025970411,1.3862943611198906,6.896643774227418
15908.0,490,2,764.57,6.19644412779452,1.0986122886681098,6.640620654418016
15910.0,400,7,1449.6200000000001,5.993961427306569,2.0794415416798357,7.279746330232585
15911.0,623,8,1702.34,6.436150368369428,2.1972245773362196,7.440346308416306
15912.0,436,7,810.08,6.07993319509559,2.0794415416798357,6.698366692900263
15913.0,534,1,6.300000000000001,6.282266746896006,0.6931471805599453,1.9878743481543455
15914.0,378,2,205.99,5.937536205082426,1.0986122886681098,5.332670482919699
15915.0,401,1,429.21,5.996452088619021,0.6931471805599453,6.064273461565794
15916.0,366,7,1899.08,5.905361848054571,2.0794415416798357,7.549651269531288
15917.0,606,4,437.53000000000003,6.408528791059498,1.6094379124341003,6.083428224523346
15918.0,631,1,248.65,6.448889394146858,0.6931471805599453,5.520059936946618
15919.0,368,1,270.72,5.910796644040527,0.6931471805599453,5.604772124323102
15920.0,424,5,404.14,6.052089168924417,1.791759469228055,6.00423268638566
15921.0,396,3,466.08,5.983936280687191,1.3862943611198906,6.146500549207514
15922.0,373,1,369.5,5.924255797414532,0.6931471805599453,5.914853444736141
15923.0,372,1,127.08,5.921578419643816,0.6931471805599453,4.852655068688459
15924.0,731,1,102.82,6.595780513961311,0.6931471805599453,4.642658630399083
15926.0,542,1,134.44,6.297109319933935,0.6931471805599453,4.90852873782488
15927.0,647,1,123.39,6.473890696352274,0.6931471805599453,4.8234217912218735
15928.0,656,1,293.53,6.48768401848461,0.6931471805599453,5.685380865475649
15929.0,644,1,594.0,6.4692503167957724,0.6931471805599453,6.38856140554563
15931.0,428,1,239.9,6.061456918928017,0.6931471805599453,5.484381909620826
15934.0,417,2,2190.66,6.035481432524756,1.0986122886681098,7.692414526548134
15936.0,379,2,282.79,5.940171252720432,1.0986122886681098,5.648234528023389
15938.0,456,4,330.23,6.124683390894205,1.6094379124341003,5.802812998119156
15939.0,374,1,2945.38,5.926926025970411,0.6931471805599453,7.988332577163207
15941.0,637,1,405.0,6.45833828334479,0.6931471805599453,6.0063531596017325
15943.0,649,2,271.28999999999996,6.476972362889683,1.0986122886681098,5.606867674804115
15944.0,393,3,1839.1399999999999,5.976350909297934,1.3862943611198906,7.517596934665088
15945.0,365,4,646.27,5.902633333401366,1.6094379124341003,6.472763518115628
15946.0,502,3,2304.18,6.220590170099739,1.3862943611198906,7.742914043488088
15948.0,424,1,553.85,6.052089168924417,0.6931471805599453,6.318697806946573
15950.0,375,6,5415.2,5.929589143389895,1.9459101490553132,8.597149741532164
15951.0,381,1,304.95,5.945420608606575,0.6931471805599453,5.72342168990855
15953.0,369,11,2010.1699999999998,5.91350300563827,2.4849066497880004,7.606471921256951
15954.0,589,1,190.75,6.380122536899765,0.6931471805599453,5.256192440247365
15955.0,372,9,4242.1,5.921578419643816,2.302585092994046,8.353049413154624
15956.0,551,2,617.6,6.313548046277095,1.0986122886681098,6.42745886025097
15957.0,420,2,501.21,6.042632833682381,1.0986122886681098,6.2190183589107395
15958.0,403,3,388.64,6.0014148779611505,1.3862943611198906,5.965223235902755
15959.0,682,3,579.49,6.52649485957079,1.3862943611198906,6.363872574460713
15960.0,374,4,410.95,5.926926025970411,1.6094379124341003,6.020901982761599
15961.0,379,1,451.28999999999996,5.940171252720432,0.6931471805599453,6.114323567019841
15962.0,449,1,295.83,6.1092475827643655,0.6931471805599453,5.693159584352287
15964.0,663,1,272.96000000000004,6.498282149476434,0.6931471805599453,5.612982110329704
15965.0,367,10,2167.45,5.908082938168931,2.3978952727983707,7.681767905596637
15966.0,450,1,426.53000000000003,6.111467339502679,0.6931471805599453,6.058024461353231
15967.0,379,10,2622.77,5.940171252720432,2.3978952727983707,7.872367493783256
15968.0,388,1,418.05,5.963579343618446,0.6931471805599453,6.037990244544916
15969.0,425,2,460.95,6.054439346269371,1.0986122886681098,6.135456660116754
15970.0,598,1,703.22,6.395261598115449,0.6931471805599453,6.557090807340088
15971.0,385,6,1702.98,5.955837369464831,1.9459101490553132,7.440721970231179
15972.0,456,5,1810.27,6.124683390894205,1.791759469228055,7.501783535671927
15973.0,366,3,680.62,5.905361848054571,1.3862943611198906,6.524472317807621
15976.0,410,4,1315.7,6.018593214496234,1.6094379124341003,7.182883885362298
15978.0,432,2,2180.64,6.07073772800249,1.0986122886681098,7.687832166530142
15979.0,602,1,329.22,6.401917196727186,0.6931471805599453,5.799759099003687
15980.0,490,4,4194.82,6.19644412779452,1.6094379124341003,8.341844070597949
15981.0,401,13,5954.29,5.996452088619021,2.6390573296152584,8.692035179176292
15982.0,605,1,324.51,6.406879986069314,0.6931471805599453,5.7853931831429195
15983.0,365,6,2483.8,5.902633333401366,1.9459101490553132,7.817947452394423
15984.0,368,21,5921.65,5.910796644040527,3.091042453358316,8.686539262854469
15985.0,436,5,1572.8600000000001,6.07993319509559,1.791759469228055,7.3612864796593405
15986.0,381,1,186.3,5.945420608606575,0.6931471805599453,5.2327116094500425
15987.0,368,2,230.85,5.910796644040527,1.0986122886681098,5.446090610837469
15988.0,551,2,612.0600000000001,6.313548046277095,1.0986122886681098,6.418462810428566
15989.0,375,2,372.51,5.929589143389895,1.0986122886681098,5.922944777976174
15990.0,494,5,1217.94,6.20455776256869,1.791759469228055,7.105736907597212
15991.0,534,1,150.55,6.282266746896006,0.6931471805599453,5.020915603503812
15992.0,396,2,854.61,5.983936280687191,1.0986122886681098,6.751814664844485
15994.0,411,2,775.11,6.021023349349527,1.0986122886681098,6.654294262714591
15995.0,414,1,696.19,6.028278520230698,0.6931471805599453,6.547057970456371
15996.0,366,2,626.22,5.905361848054571,1.0986122886681098,6.441297356282896
15998.0,393,11,5218.37,5.976350909297934,2.4849066497880004,8.560131983937929
15999.0,732,1,20.4,6.597145701886651,0.6931471805599453,3.0633909220278057
16001.0,381,1,583.39,5.945420608606575,0.6931471805599453,6.37056856816272
16002.0,625,1,169.21,6.439350371100098,0.6931471805599453,5.137032968819882
16003.0,381,5,2878.46,5.945420608606575,1.791759469228055,7.965358055549669
16004.0,474,5,2146.39,6.163314804034641,1.791759469228055,7.672008430194929
16005.0,375,6,1820.83,5.929589143389895,1.9459101490553132,7.507596769405338
16006.0,387,1,245.77,5.961005339623274,0.6931471805599453,5.508456728726992
16007.0,383,3,1373.2,5.950642552587727,1.3862943611198906,7.225627022596975
16008.0,382,12,4905.35,5.948034989180646,2.5649493574615367,8.49828556348861
16010.0,376,8,1316.56,5.932245187448011,2.1972245773362196,7.18353682017553
16011.0,366,14,2517.75,5.905361848054571,2.70805020110221,7.831518025694993
16012.0,401,2,1574.5,5.996452088619021,1.0986122886681098,7.362327961197329
16013.0,371,31,20137.237500000007,5.918893854273146,3.4657359027997265,9.91037565003001
16014.0,408,2,467.89,6.013715156042802,1.0986122886681098,6.150368199359277
16016.0,366,4,1025.18,5.905361848054571,1.6094379124341003,6.933598448939655
16017.0,417,4,1341.95,6.035481432524756,1.6094379124341003,7.202623965748275
16018.0,396,2,289.23,5.983936280687191,1.0986122886681098,5.670673712088448
16019.0,381,18,13679.61,5.945420608606575,2.9444389791664403,9.523734780825682
16021.0,395,2,532.25,5.981414211254481,1.0986122886681098,6.27899035735146
16024.0,411,2,232.96,6.021023349349527,1.0986122886681098,5.455150160574825
16027.0,457,9,1113.74,6.126869184114185,2.302585092994046,7.016376472846134
16028.0,595,1,82.2,6.39024066706535,0.6931471805599453,4.421247347827163
16029.0,372,31,20137.237500000007,5.921578419643816,3.4657359027997265,9.91037565003001
16032.0,456,6,1970.45,6.124683390894205,1.9459101490553132,7.586524591596127
16033.0,369,8,2019.73,5.91350300563827,2.1972245773362196,7.611214111249621
16034.0,394,3,491.02,5.978885764901122,1.3862943611198906,6.198519366072607
16035.0,560,1,217.73,6.329720905522696,0.6931471805599453,5.387838092486448
16036.0,424,2,1797.92,6.052089168924417,1.0986122886681098,7.494941763812224
16037.0,544,2,654.32,6.300785794663244,1.0986122886681098,6.485123665952063
16039.0,423,2,456.4,6.049733455231958,1.0986122886681098,6.125558281588681
16040.0,430,4,1103.35,6.066108090103747,1.6094379124341003,7.0070122055794775
16042.0,379,3,1067.85,5.940171252720432,1.3862943611198906,6.97433858312529
16043.0,379,4,1082.6000000000001,5.940171252720432,1.6094379124341003,6.98804411021094
16044.0,435,1,340.84000000000003,6.077642243349034,0.6931471805599453,5.83434279133577
16045.0,416,4,2094.23,6.0330862217988015,1.6094379124341003,7.647418611533148
16046.0,562,1,235.78,6.333279628139691,0.6931471805599453,5.46713143998349
16047.0,682,1,107.14,6.52649485957079,0.6931471805599453,4.683426683953859
16048.0,373,4,818.7900000000001,5.924255797414532,1.6094379124341003,6.709048209898743
16049.0,375,3,787.89,5.929589143389895,1.3862943611198906,6.6706268941429
16050.0,383,2,162.8,5.950642552587727,1.0986122886681098,5.098646171418969
16051.0,681,1,188.44,6.525029657843462,0.6931471805599453,5.244072351695641
16053.0,413,4,2122.89,6.025865973825314,1.6094379124341003,7.661004591943516
16054.0,418,3,1327.98,6.037870919922137,1.3862943611198906,7.1921670096910555
16057.0,519,3,1591.73,6.253828811575473,1.3862943611198906,7.373204804019313
16058.0,406,1,62.7,6.008813185442595,0.6931471805599453,4.154184562578117
16059.0,367,7,1757.91,5.908082938168931,2.0794415416798357,7.472449577993657
16060.0,400,3,541.95,5.993961427306569,1.3862943611198906,6.29701723466291
16061.0,431,1,89.65,6.068425588244111,0.6931471805599453,4.50700593720086
16062.0,379,4,1709.83,5.940171252720432,1.6094379124341003,7.444733911854839
16064.0,725,1,111.0,6.587550014824796,0.6931471805599453,4.718498871295094
16065.0,365,8,2010.53,5.902633333401366,2.1972245773362196,7.606650905521729
16067.0,562,3,3395.29,6.333279628139691,1.3862943611198906,8.13043893836719
16068.0,593,1,122.93,6.386879319362645,0.6931471805599453,4.819716890076783
16069.0,417,1,457.7,6.035481432524756,0.6931471805599453,6.128396401603126
16071.0,527,3,750.5600000000001,6.269096283706261,1.3862943611198906,6.622151046325322
16072.0,428,3,3744.57,6.061456918928017,1.3862943611198906,8.228329087306877
16074.0,390,1,265.25,5.968707559985366,0.6931471805599453,5.584435717023635
16075.0,502,2,736.9300000000001,6.220590170099739,1.0986122886681098,6.6038489691533275
16077.0,625,1,2300.4,6.439350371100098,0.6931471805599453,7.741272912389358
16078.0,669,1,283.79,6.507277712385012,0.6931471805599453,5.651752066561817
16080.0,385,2,385.40000000000003,5.955837369464831,1.0986122886681098,5.956873102338363
16081.0,366,4,1653.28,5.905361848054571,1.6094379124341003,7.411121147834273
16082.0,670,1,106.75,6.508769136971682,0.6931471805599453,4.6798137289838575
16083.0,382,2,1033.8,5.948034989180646,1.0986122886681098,6.941963450311874
16085.0,380,7,1362.02,5.942799375126701,2.0794415416798357,7.2174581051031845
16086.0,367,6,1743.6,5.908082938168931,1.9459101490553132,7.464280581999118
16087.0,389,5,1739.92,5.966146739123692,1.791759469228055,7.462168988109326
16088.0,575,2,1437.43,6.3561076606958915,1.0986122886681098,7.271307520007092
16089.0,386,2,271.44,5.958424693029782,1.0986122886681098,5.607418406373117
16090.0,624,1,205.91,6.437751649736401,0.6931471805599453,5.33228391611131
16092.0,504,3,770.08,6.22455842927536,1.3862943611198906,6.647792129529391
16094.0,375,7,2617.33,5.929589143389895,2.0794415416798357,7.8702919889463265
16095.0,456,1,447.05,6.124683390894205,0.6931471805599453,6.104904833330228
16096.0,416,3,1264.3500000000001,6.0330862217988015,1.3862943611198906,7.143104042734709
16098.0,373,8,2442.47,5.924255797414532,2.1972245773362196,7.801174439164
16099.0,417,4,841.3,6.035481432524756,1.6094379124341003,6.736136245321318
16100.0,462,1,582.64,6.137727054086234,0.6931471805599453,6.3692843543958215
16101.0,434,3,1938.46,6.075346031088684,1.3862943611198906,7.570164862795215
16103.0,389,16,4762.07,5.966146739123692,2.833213344056216,8.468647697312644
16104.0,418,8,2476.25,6.037870919922137,2.1972245773362196,7.814904352939009
16105.0,438,4,2049.23,6.0844994130751715,1.6094379124341003,7.625707260961003
16108.0,434,3,1393.42,6.075346031088684,1.3862943611198906,7.2402338371895825
16109.0,698,1,327.6,6.54965074223381,0.6931471805599453,5.794841205603168
16110.0,522,1,481.79,6.259581464064923,0.6931471805599453,6.179581776498513
16111.0,428,1,562.48,6.061456918928017,0.6931471805599453,6.334131840392106
16115.0,397,4,907.17,5.986452005284438,1.6094379124341003,6.811431585746545
16117.0,402,2,422.19,5.998936561946683,1.0986122886681098,6.047821250775306
16118.0,652,1,4376.25,6.481577129276431,0.6931471805599453,8.384175952306427
16119.0,394,6,1297.45,5.978885764901122,1.9459101490553132,7.1689265243930045
16120.0,422,2,1747.77,6.0473721790462776,1.0986122886681098,7.466667962654821
16121.0,390,3,609.98,5.968707559985366,1.3862943611198906,6.415064225411629
16122.0,366,3,316.92,5.905361848054571,1.3862943611198906,5.761799778803507
16124.0,418,3,1523.49,6.037870919922137,1.3862943611198906,7.329415206879082
16125.0,367,14,4298.3,5.908082938168931,2.70805020110221,8.366207497732136
16126.0,379,11,8359.03,5.940171252720432,2.4849066497880004,9.031217294589055
16127.0,726,1,145.06,6.588926477533519,0.6931471805599453,4.984017496191964
16128.0,380,6,1920.83,5.942799375126701,1.9459101490553132,7.56103313608661
16129.0,407,3,1396.05,6.0112671744041615,1.3862943611198906,7.242118149597153
16130.0,422,4,987.48,6.0473721790462776,1.6094379124341003,6.896168409730217
16131.0,375,6,6450.88,5.929589143389895,1.9459101490553132,8.77212684018807
16132.0,544,2,664.1999999999999,6.300785794663244,1.0986122886681098,6.500087747318773
16133.0,376,23,8403.22,5.932245187448011,3.1780538303479458,9.036489239632724
16134.0,423,3,1527.25,6.049733455231958,1.3862943611198906,7.331878568908834
16135.0,583,1,301.9,6.369900982828227,0.6931471805599453,5.713402718033191
16136.0,663,1,237.42,6.498282149476434,0.6931471805599453,5.474033824289855
16137.0,680,1,422.7,6.523562306149512,0.6931471805599453,6.049025657632513
16138.0,378,3,910.35,5.937536205082426,1.3862943611198906,6.814927016670943
16139.0,722,2,475.74,6.583409222158765,1.0986122886681098,6.166971268906583
16140.0,371,2,832.4200000000001,5.918893854273146,1.0986122886681098,6.725537716780558
16141.0,417,1,335.54,6.035481432524756,0.6931471805599453,5.8187170127483006
16143.0,369,7,2485.89,5.91350300563827,2.0794415416798357,7.818788212829251
16145.0,388,8,3005.9500000000003,5.963579343618446,2.1972245773362196,8.008681554981978
16146.0,448,1,212.25,6.1070228877422545,0.6931471805599453,5.3624651863717885
16147.0,400,4,2023.91,5.993961427306569,1.6094379124341003,7.613280534108512
